CS,310088,¤õ¤s¯Q°©Âû¤Á¡Ð¸Ñ­á¦×,,,²°,1,155,00000,500,0,3,0004,03,203100880000,0000,0000,00,999,0,232,0,0,0,1,0,DD,100,0,0,,,,,4,59,,,,,,0,,,DDDD,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,310099,½Þ¨½¦Ù¤õÁç¡þÁ¡¤Á¦×¤ù,,,kg,0,390,00000,1000,6,3,0004,03,203100990000,0000,0000,00,12,0,232,0,0,0,1,1,DD,100,0,0,,,,,4,59,,,,,,0,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,310101,½Þ¨½¦Ù¤õÁç¤ù¡Ð¸Ñ­á¦×,,,²°,1,89,00000,200,0,2,0004,03,203101010000,0000,0000,00,999,0,232,0,0,0,1,0,DD,100,0,0,,,,,3,59,,,,,,0,,,DDDD,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,310103,ªá½¬°sÁV½Þ¨½¦ÙÁ¡¤Á¦×,,,²°,1,115,00000,200,0,3,0004,03,203101030000,0000,0000,00,999,0,232,0,0,0,1,0,DD,100,0,0,,,,,4,59,,,,,,0,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,310110,½Þ±öªá¤õÁç¡þÁ¡¤Á¦×¤ù,,,kg,0,430,00000,1000,6,3,0004,03,203101100000,0000,0000,00,12,0,232,0,0,0,1,1,DD,100,0,0,,,,,4,59,,,,,,0,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,310120,½Þ¤­ªá¤õÁç¡þÁ¡¤Á¦×¤ù,,,kg,0,440,00000,1000,6,3,0004,03,203101200000,0000,0000,00,12,0,232,0,0,0,1,1,DD,100,0,0,,,,,4,59,,,,,,0,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,310121,½Þ¤­ªá¤õÁç¤ù¡Ð¸Ñ­á¦×,,,²°,1,95,00000,200,0,2,0004,03,203101210000,0000,0000,00,999,0,232,0,0,0,1,0,DD,100,0,0,,,,,3,59,,,,,,0,,,DDDD,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,310171,½Þ¨½¦Ù¯N¦×¤ù,,,kg,0,410,00000,1000,10,3,0004,03,203101710000,0000,0000,00,4,0,232,0,0,0,1,0,DD,100,0,0,,,,,4,59,,,,,,0,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,310202,½Þ±öªáª£¦×µ·,,,kg,0,450,00000,1000,5,3,0004,03,203102020000,0000,0000,00,12,0,232,0,0,0,1,1,DD,100,0,0,,,,,4,59,,,,,,0,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,310212,½Þ¨½¦Ù«p±Æ¡ã¬µ¡þ·Î,,,kg,0,360,00000,1000,8,3,0004,03,203102120000,0000,0000,00,12,0,232,0,0,0,1,1,DD,100,0,0,,,,,4,59,,,,,,0,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,
